   ,mean_fit_time       ,std_fit_time         ,mean_score_time     ,std_score_time       ,param_model__C    ,param_model__cache_size,param_model__gamma   ,param_model__kernel,param_model__max_iter,params                                                                                                                                              ,split0_test_score    ,split1_test_score   ,split2_test_score    ,mean_test_score      ,std_test_score      ,rank_test_score
189,0.13390413920084634 ,0.017616302141010398 ,0.045013427734375   ,0.005087431679019924 ,409.9747585992971 ,500                    ,0.07673852499523488  ,rbf                ,4841                 ,"{'model__C': 409.9747585992971, 'model__cache_size': 500, 'model__gamma': 0.07673852499523488, 'model__kernel': 'rbf', 'model__max_iter': 4841}"   ,-0.37395457140079125 ,0.22326489628089285 ,-0.03303609648079897 ,-0.06124192386689912 ,0.24462822086913763 ,190
190,0.1940887769063314  ,0.010664707983701479 ,0.05698704719543457 ,0.01002767210131991  ,431.54585620580923,200                    ,0.04630552604753125  ,rbf                ,10000                ,"{'model__C': 431.54585620580923, 'model__cache_size': 200, 'model__gamma': 0.04630552604753125, 'model__kernel': 'rbf', 'model__max_iter': 10000}" ,-0.25752468075573276 ,0.2538846304816892  ,-0.1831100122422198  ,-0.06225002083875445 ,0.22559583927401064 ,191
191,0.07536896069844563 ,0.004095024814648121 ,0.040300210316975914,0.005894314482772599 ,289.6171682874436 ,500                    ,0.0474574940628019   ,rbf                ,1766                 ,"{'model__C': 289.6171682874436, 'model__cache_size': 500, 'model__gamma': 0.0474574940628019, 'model__kernel': 'rbf', 'model__max_iter': 1766}"    ,-0.09283470826285667 ,0.049457466980248   ,-0.152722404561207   ,-0.06536654861460522 ,0.08479406410032951 ,192
192,0.12226223945617676 ,0.008051761197261004 ,0.04211632410685221 ,0.0008159507803614927,356.5320964602151 ,1000                   ,0.14303927530768643  ,rbf                ,4405                 ,"{'model__C': 356.5320964602151, 'model__cache_size': 1000, 'model__gamma': 0.14303927530768643, 'model__kernel': 'rbf', 'model__max_iter': 4405}"  ,-0.5913896519353932  ,0.3801901161220367  ,-0.010442345860589342,-0.07388062722464861 ,0.3991742502395426  ,193
193,0.15339223543802896 ,0.0038814848622806884,0.045638640721639   ,0.006206533214866775 ,356.77981382916994,500                    ,0.1191728976307604   ,rbf                ,7758                 ,"{'model__C': 356.77981382916994, 'model__cache_size': 500, 'model__gamma': 0.1191728976307604, 'model__kernel': 'rbf', 'model__max_iter': 7758}"   ,-0.5667611648956259  ,0.34471522628825657 ,-0.02587281584851797 ,-0.0826395848186291  ,0.3742674199605392  ,194
194,0.10593930880228679 ,0.0016325834062876753,0.04564094543457031 ,0.00817521029894629  ,366.4960122522567 ,1000                   ,0.11978638819127894  ,rbf                ,2956                 ,"{'model__C': 366.4960122522567, 'model__cache_size': 1000, 'model__gamma': 0.11978638819127894, 'model__kernel': 'rbf', 'model__max_iter': 2956}"  ,-0.649256893562151   ,0.30936042490727855 ,-0.0317688394689275  ,-0.12388843604126665 ,0.39673778567366785 ,195
195,0.04201388359069824 ,0.002430618102843774 ,0.03197010358174642 ,0.00454793931529782  ,81.7360407561493  ,1000                   ,0.028598239030392204 ,rbf                ,457                  ,"{'model__C': 81.7360407561493, 'model__cache_size': 1000, 'model__gamma': 0.028598239030392204, 'model__kernel': 'rbf', 'model__max_iter': 457}"   ,-0.1602884211452309  ,0.20721908046410698 ,-0.5814138214011484  ,-0.1781610540274241  ,0.32220597628505654 ,196
196,0.0859537124633789  ,0.011045574988591027 ,0.0459744930267334  ,0.0050957509843836   ,235.75761837699193,200                    ,0.007188415530315702 ,rbf                ,1964                 ,"{'model__C': 235.75761837699193, 'model__cache_size': 200, 'model__gamma': 0.007188415530315702, 'model__kernel': 'rbf', 'model__max_iter': 1964}" ,-0.24626237385915717 ,-0.40761685445352636,-0.009714585980903356,-0.22119793809786228 ,0.16340690166766497 ,197
197,0.05833792686462402 ,0.0054374237861718544,0.036335388819376625,0.005766520791228561 ,569.4873400744333 ,200                    ,0.08798371425384345  ,rbf                ,1131                 ,"{'model__C': 569.4873400744333, 'model__cache_size': 200, 'model__gamma': 0.08798371425384345, 'model__kernel': 'rbf', 'model__max_iter': 1131}"   ,-1.460514361871807   ,-0.08062718121397894,-0.5053489131615116  ,-0.6821634854157659  ,0.5770440205952192  ,198
198,0.032314300537109375,0.000942572366349981 ,0.025651931762695312,0.0032978102676820063,335.972844566085  ,200                    ,0.015189814782062886 ,rbf                ,377                  ,"{'model__C': 335.972844566085, 'model__cache_size': 200, 'model__gamma': 0.015189814782062886, 'model__kernel': 'rbf', 'model__max_iter': 377}"    ,-1.1882776131351838  ,-0.07367321535449944,-0.9967780384447873  ,-0.7529096223114902  ,0.48661387442785525 ,199
199,0.02898128827412923 ,0.0035555526615254616,0.021654526392618816,0.006596037999243348 ,143.34305470790937,200                    ,0.010660871224538545 ,rbf                ,219                  ,"{'model__C': 143.34305470790937, 'model__cache_size': 200, 'model__gamma': 0.010660871224538545, 'model__kernel': 'rbf', 'model__max_iter': 219}"  ,-1.1577456488393336  ,-2.2813941619370084 ,-5.041064819475202   ,-2.8267348767505145  ,1.6315819147240695  ,200
