,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__solver,param_model__max_iter,param_model__learning_rate_init,param_model__hidden_layer_sizes,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
157,0.6435354550679525,0.23582644906668632,0.013008991877237955,6.794729657422497e-05,adam,3214,0.48521643286573146,"(30, 30, 30, 30)","{'model__solver': 'adam', 'model__max_iter': 3214, 'model__learning_rate_init': 0.48521643286573146, 'model__hidden_layer_sizes': (30, 30, 30, 30)}",0.4813008130081301,0.4820846905537459,0.4804560260586319,0.4812805098735026,0.0006650544701340969,142
158,1.8363293011983235,0.2689531576139406,0.018796602884928387,0.001645952038623918,adam,397,0.15338957915831664,"(81, 81, 81)","{'model__solver': 'adam', 'model__max_iter': 397, 'model__learning_rate_init': 0.15338957915831664, 'model__hidden_layer_sizes': (81, 81, 81)}",0.4813008130081301,0.4820846905537459,0.4804560260586319,0.4812805098735026,0.0006650544701340969,142
159,2.7602994441986084,0.50157487155882,0.016886790593465168,0.0003285576035267125,adam,8928,0.4798062124248497,"(280, 280)","{'model__solver': 'adam', 'model__max_iter': 8928, 'model__learning_rate_init': 0.4798062124248497, 'model__hidden_layer_sizes': (280, 280)}",0.4813008130081301,0.4820846905537459,0.4804560260586319,0.4812805098735026,0.0006650544701340969,142
160,5.440780878067017,0.20513539679000295,0.019352038701375324,0.0009136080768757304,adam,5099,0.8675386773547095,"(131, 131, 131, 131, 131)","{'model__solver': 'adam', 'model__max_iter': 5099, 'model__learning_rate_init': 0.8675386773547095, 'model__hidden_layer_sizes': (131, 131, 131, 131, 131)}",0.4813008130081301,0.4820846905537459,0.4804560260586319,0.4812805098735026,0.0006650544701340969,142
161,1.8331362406412761,0.8489048352077766,0.017493168512980144,0.0008311320074503041,adam,6686,0.5862072144288577,"(280, 280)","{'model__solver': 'adam', 'model__max_iter': 6686, 'model__learning_rate_init': 0.5862072144288577, 'model__hidden_layer_sizes': (280, 280)}",0.4813008130081301,0.4820846905537459,0.4804560260586319,0.4812805098735026,0.0006650544701340969,142
162,3.4555866718292236,0.0729180576201314,0.017458597819010418,0.004787875161592167,adam,8968,0.8963931863727455,"(131, 131, 131, 131, 131)","{'model__solver': 'adam', 'model__max_iter': 8968, 'model__learning_rate_init': 0.8963931863727455, 'model__hidden_layer_sizes': (131, 131, 131, 131, 131)}",0.4813008130081301,0.4820846905537459,0.4804560260586319,0.4812805098735026,0.0006650544701340969,142
163,0.9586476484934489,0.28845584485744086,0.014249960581461588,2.992720400307635e-05,adam,9206,0.41488356713426855,"(116, 116)","{'model__solver': 'adam', 'model__max_iter': 9206, 'model__learning_rate_init': 0.41488356713426855, 'model__hidden_layer_sizes': (116, 116)}",0.4813008130081301,0.4820846905537459,0.4804560260586319,0.4812805098735026,0.0006650544701340969,142
164,3.0024048487345376,1.3188963363613937,0.018996795018513996,0.0010280232832023243,adam,6349,0.7485138276553106,"(280, 280)","{'model__solver': 'adam', 'model__max_iter': 6349, 'model__learning_rate_init': 0.7485138276553106, 'model__hidden_layer_sizes': (280, 280)}",0.4813008130081301,0.4820846905537459,0.4804560260586319,0.4812805098735026,0.0006650544701340969,142
165,0.7170914014180502,0.13616466466532157,0.013573487599690756,0.0002038262109716438,adam,3452,0.6367026052104209,"(30, 30, 30, 30)","{'model__solver': 'adam', 'model__max_iter': 3452, 'model__learning_rate_init': 0.6367026052104209, 'model__hidden_layer_sizes': (30, 30, 30, 30)}",0.4813008130081301,0.4820846905537459,0.4804560260586319,0.4812805098735026,0.0006650544701340969,142
166,1.396718978881836,0.3957936337620289,0.0320893128712972,0.001258739829251186,adam,3948,0.4455414829659319,"(30, 30, 30, 30)","{'model__solver': 'adam', 'model__max_iter': 3948, 'model__learning_rate_init': 0.4455414829659319, 'model__hidden_layer_sizes': (30, 30, 30, 30)}",0.4813008130081301,0.4820846905537459,0.4804560260586319,0.4812805098735026,0.0006650544701340969,142
167,0.6753100554148356,0.21077677226502844,0.012830813725789389,0.00010457136604342208,adam,2857,0.18404749498997997,"(30, 30, 30, 30)","{'model__solver': 'adam', 'model__max_iter': 2857, 'model__learning_rate_init': 0.18404749498997997, 'model__hidden_layer_sizes': (30, 30, 30, 30)}",0.4813008130081301,0.4820846905537459,0.4804560260586319,0.4812805098735026,0.0006650544701340969,142
168,15.171997547149658,1.4526878268506187,0.04169138272603353,0.002303843235481814,adam,7321,0.24536332665330662,"(710, 710, 710)","{'model__solver': 'adam', 'model__max_iter': 7321, 'model__learning_rate_init': 0.24536332665330662, 'model__hidden_layer_sizes': (710, 710, 710)}",0.4813008130081301,0.4820846905537459,0.4804560260586319,0.4812805098735026,0.0006650544701340969,142
169,27.452813148498535,12.777091200192192,0.04415686925252279,0.0021957002068624843,adam,4762,0.8513080160320642,"(624, 624, 624, 624)","{'model__solver': 'adam', 'model__max_iter': 4762, 'model__learning_rate_init': 0.8513080160320642, 'model__hidden_layer_sizes': (624, 624, 624, 624)}",0.4813008130081301,0.4820846905537459,0.4804560260586319,0.4812805098735026,0.0006650544701340969,142
170,0.9725794792175293,0.2649606797282439,0.014547189076741537,0.000369854786709633,adam,4940,0.4220971943887776,"(116, 116)","{'model__solver': 'adam', 'model__max_iter': 4940, 'model__learning_rate_init': 0.4220971943887776, 'model__hidden_layer_sizes': (116, 116)}",0.4813008130081301,0.4820846905537459,0.4804560260586319,0.4812805098735026,0.0006650544701340969,142
171,3.0184547106424966,0.29920111747686784,0.01749134063720703,0.000788507037985972,adam,1171,0.8188466933867735,"(280, 280)","{'model__solver': 'adam', 'model__max_iter': 1171, 'model__learning_rate_init': 0.8188466933867735, 'model__hidden_layer_sizes': (280, 280)}",0.4796747967479675,0.4820846905537459,0.4804560260586319,0.48073850445344846,0.001003906559873615,172
172,2.41261092821757,1.4956616596091963,0.020430723826090496,0.0007890534185296168,adam,1032,0.4275074148296593,"(280, 280)","{'model__solver': 'adam', 'model__max_iter': 1032, 'model__learning_rate_init': 0.4275074148296593, 'model__hidden_layer_sizes': (280, 280)}",0.4813008130081301,0.4820846905537459,0.4788273615635179,0.4807376217084647,0.0013881489755928253,173
173,5.2063454786936445,1.4470523429102895,0.01853521664937337,0.002485330476063916,adam,5873,0.08125330661322645,"(131, 131, 131, 131, 131)","{'model__solver': 'adam', 'model__max_iter': 5873, 'model__learning_rate_init': 0.08125330661322645, 'model__hidden_layer_sizes': (131, 131, 131, 131, 131)}",0.4813008130081301,0.4820846905537459,0.4788273615635179,0.4807376217084647,0.0013881489755928253,173
174,2.621511697769165,1.531870407867049,0.02511898676554362,0.003914246926341055,adam,9107,0.29044849699398795,"(280, 280)","{'model__solver': 'adam', 'model__max_iter': 9107, 'model__learning_rate_init': 0.29044849699398795, 'model__hidden_layer_sizes': (280, 280)}",0.47804878048780486,0.4820846905537459,0.4804560260586319,0.48019649903339423,0.0016578416134063465,175
175,34.135010401407875,5.299050628862177,0.05064702033996582,0.006748880395035993,adam,3056,0.27962805611222447,"(624, 624, 624, 624)","{'model__solver': 'adam', 'model__max_iter': 3056, 'model__learning_rate_init': 0.27962805611222447, 'model__hidden_layer_sizes': (624, 624, 624, 624)}",0.46991869918699186,0.4820846905537459,0.4804560260586319,0.47748647193312327,0.005392372715989861,176
176,14.682833989461264,6.941773243787658,0.04606779416402181,0.0038608254841080076,adam,5436,0.7106422845691382,"(624, 624, 624, 624)","{'model__solver': 'adam', 'model__max_iter': 5436, 'model__learning_rate_init': 0.7106422845691382, 'model__hidden_layer_sizes': (624, 624, 624, 624)}",0.43577235772357725,0.4820846905537459,0.4804560260586319,0.46610435811198503,0.021458266824717978,177
177,29.062272707621258,7.731642474270253,0.039406379063924156,0.0017041709778384507,adam,3948,0.14437254509018035,"(710, 710, 710)","{'model__solver': 'adam', 'model__max_iter': 3948, 'model__learning_rate_init': 0.14437254509018035, 'model__hidden_layer_sizes': (710, 710, 710)}",0.4796747967479675,0.4820846905537459,0.34201954397394135,0.43459301042521825,0.06546671884829751,178
178,4.05774203936259,1.0966316687650592,0.021927038828531902,0.0016290607514510842,adam,6210,0.8278637274549099,"(131, 131, 131, 131, 131)","{'model__solver': 'adam', 'model__max_iter': 6210, 'model__learning_rate_init': 0.8278637274549099, 'model__hidden_layer_sizes': (131, 131, 131, 131, 131)}",0.4813008130081301,0.4820846905537459,0.3338762214983713,0.43242057502008246,0.06968211546856011,179
179,19.07681369781494,0.9475109151900601,0.05446147918701172,0.013416234555201918,adam,1012,0.6709673346693387,"(624, 624, 624, 624)","{'model__solver': 'adam', 'model__max_iter': 1012, 'model__learning_rate_init': 0.6709673346693387, 'model__hidden_layer_sizes': (624, 624, 624, 624)}",0.3333333333333333,0.4820846905537459,0.4804560260586319,0.43195801664857036,0.0697413519431263,180
180,0.96982741355896,0.5657746150987737,0.015027284622192383,0.0005641722167250204,adam,4186,0.5501390781563126,"(116, 116)","{'model__solver': 'adam', 'model__max_iter': 4186, 'model__learning_rate_init': 0.5501390781563126, 'model__hidden_layer_sizes': (116, 116)}",0.4813008130081301,0.3322475570032573,0.4804560260586319,0.43133479869000646,0.07006610933046821,181
181,2.448126475016276,1.7803191302721324,0.019749164581298828,0.0011605550491684898,adam,219,0.6962150300601202,"(280, 280)","{'model__solver': 'adam', 'model__max_iter': 219, 'model__learning_rate_init': 0.6962150300601202, 'model__hidden_layer_sizes': (280, 280)}",0.4813008130081301,0.3322475570032573,0.4804560260586319,0.43133479869000646,0.07006610933046821,181
182,3.2763938109079995,0.508385336112833,0.018339872360229492,0.0004044625327626867,adam,3452,0.39865290581162327,"(131, 131, 131, 131, 131)","{'model__solver': 'adam', 'model__max_iter': 3452, 'model__learning_rate_init': 0.39865290581162327, 'model__hidden_layer_sizes': (131, 131, 131, 131, 131)}",0.4813008130081301,0.3322475570032573,0.4804560260586319,0.43133479869000646,0.07006610933046821,181
183,25.049495697021484,4.4716064099446315,0.06930216153462727,0.010872771837004885,adam,9781,0.7809751503006012,"(710, 710, 710)","{'model__solver': 'adam', 'model__max_iter': 9781, 'model__learning_rate_init': 0.7809751503006012, 'model__hidden_layer_sizes': (710, 710, 710)}",0.3300813008130081,0.4820846905537459,0.4804560260586319,0.43087400580846197,0.0712743066012564,184
184,25.532395044962566,4.956708878691569,0.05822070439656576,0.0066790562234021736,adam,8809,0.47800280561122244,"(710, 710, 710)","{'model__solver': 'adam', 'model__max_iter': 8809, 'model__learning_rate_init': 0.47800280561122244, 'model__hidden_layer_sizes': (710, 710, 710)}",0.4813008130081301,0.3322475570032573,0.4788273615635179,0.43079191052496846,0.06968869682988386,185
185,29.15594458580017,1.2856513738618358,0.05467367172241211,0.006914534510875048,adam,2698,0.38963587174348696,"(624, 624, 624, 624)","{'model__solver': 'adam', 'model__max_iter': 2698, 'model__learning_rate_init': 0.38963587174348696, 'model__hidden_layer_sizes': (624, 624, 624, 624)}",0.4845528455284553,0.4804560260586319,0.31433224755700323,0.42644703971469683,0.07929477052056755,186
186,4.176906267801921,1.4440526397324578,0.026124954223632812,0.008818339978437888,adam,1230,0.6294889779559119,"(131, 131, 131, 131, 131)","{'model__solver': 'adam', 'model__max_iter': 1230, 'model__learning_rate_init': 0.6294889779559119, 'model__hidden_layer_sizes': (131, 131, 131, 131, 131)}",0.3333333333333333,0.4820846905537459,0.34039087947882735,0.38526963445530216,0.06851918736095046,187
187,15.47481902440389,3.1981968486973855,0.06491406758626302,0.02721717838043437,adam,5000,0.8477012024048096,"(710, 710, 710)","{'model__solver': 'adam', 'model__max_iter': 5000, 'model__learning_rate_init': 0.8477012024048096, 'model__hidden_layer_sizes': (710, 710, 710)}",0.19349593495934958,0.4820846905537459,0.4788273615635179,0.3848026623588711,0.13528082029436345,188
188,2.394319772720337,0.8666267746963182,0.01907960573832194,0.0005442644937316588,adam,4524,0.616865130260521,"(131, 131, 131, 131, 131)","{'model__solver': 'adam', 'model__max_iter': 4524, 'model__learning_rate_init': 0.616865130260521, 'model__hidden_layer_sizes': (131, 131, 131, 131, 131)}",0.3333333333333333,0.4820846905537459,0.3355048859934853,0.38364096996018815,0.06961586746073437,189
189,13.537101030349731,1.802379211526209,0.04155818621317545,0.0033012173459815684,adam,6627,0.694411623246493,"(710, 710, 710)","{'model__solver': 'adam', 'model__max_iter': 6627, 'model__learning_rate_init': 0.694411623246493, 'model__hidden_layer_sizes': (710, 710, 710)}",0.3333333333333333,0.3322475570032573,0.4804560260586319,0.38201230546507414,0.06961163370580421,190
190,1.4307623704274495,0.5139133560712984,0.014626423517862955,0.0006176770437409208,adam,7678,0.892786372745491,"(81, 81, 81)","{'model__solver': 'adam', 'model__max_iter': 7678, 'model__learning_rate_init': 0.892786372745491, 'model__hidden_layer_sizes': (81, 81, 81)}",0.3333333333333333,0.3322475570032573,0.4804560260586319,0.38201230546507414,0.06961163370580421,190
191,19.33321515719096,6.497614846725484,0.04082862536112467,0.0024279990697174455,adam,7718,0.6204719438877756,"(710, 710, 710)","{'model__solver': 'adam', 'model__max_iter': 7718, 'model__learning_rate_init': 0.6204719438877756, 'model__hidden_layer_sizes': (710, 710, 710)}",0.33170731707317075,0.3289902280130293,0.4788273615635179,0.37984163554990596,0.07000226714934106,192
192,23.125228881835938,16.439147956312222,0.04598609606424967,0.004994439249693211,adam,6785,0.8549148296593186,"(710, 710, 710)","{'model__solver': 'adam', 'model__max_iter': 6785, 'model__learning_rate_init': 0.8549148296593186, 'model__hidden_layer_sizes': (710, 710, 710)}",0.3089430894308943,0.34039087947882735,0.4804560260586319,0.3765966649894512,0.07455340831018864,193
193,6.278525193532308,0.7600110174711285,0.035100301106770836,0.008740475954858393,adam,1905,0.4942334669338677,"(131, 131, 131, 131, 131)","{'model__solver': 'adam', 'model__max_iter': 1905, 'model__learning_rate_init': 0.4942334669338677, 'model__hidden_layer_sizes': (131, 131, 131, 131, 131)}",0.191869918699187,0.4820846905537459,0.3338762214983713,0.33594361025043473,0.11848870276060793,194
194,13.143946170806885,3.4377755610551373,0.041147311528523765,0.002040125424767306,adam,7262,0.71605250501002,"(710, 710, 710)","{'model__solver': 'adam', 'model__max_iter': 7262, 'model__learning_rate_init': 0.71605250501002, 'model__hidden_layer_sizes': (710, 710, 710)}",0.3333333333333333,0.3355048859934853,0.3289902280130293,0.332609482446616,0.00270840201720879,195
195,12.343258937199911,4.128363746919457,0.045669158299764,0.006774483054759388,adam,3909,0.5411220440881763,"(624, 624, 624, 624)","{'model__solver': 'adam', 'model__max_iter': 3909, 'model__learning_rate_init': 0.5411220440881763, 'model__hidden_layer_sizes': (624, 624, 624, 624)}",0.18536585365853658,0.28827361563517917,0.4837133550488599,0.31911760811419193,0.12373714559634412,196
196,3.1958314577738443,1.2110086307584047,0.01892987887064616,0.00047808806268201674,adam,6726,0.5375152304609219,"(131, 131, 131, 131, 131)","{'model__solver': 'adam', 'model__max_iter': 6726, 'model__learning_rate_init': 0.5375152304609219, 'model__hidden_layer_sizes': (131, 131, 131, 131, 131)}",0.3333333333333333,0.3469055374592834,0.18566775244299674,0.2886355410785378,0.07301974757364937,197
197,13.305688063303629,2.3591685413791077,0.04587777455647787,0.007179354021168856,adam,4206,0.46177214428857716,"(710, 710, 710)","{'model__solver': 'adam', 'model__max_iter': 4206, 'model__learning_rate_init': 0.46177214428857716, 'model__hidden_layer_sizes': (710, 710, 710)}",0.33495934959349594,0.33876221498371334,0.18566775244299674,0.286463105673402,0.07128998466790715,198
198,11.837422291437784,1.2085208722813496,0.04661122957865397,0.002795019012536272,adam,6825,0.8909829659318638,"(710, 710, 710)","{'model__solver': 'adam', 'model__max_iter': 6825, 'model__learning_rate_init': 0.8909829659318638, 'model__hidden_layer_sizes': (710, 710, 710)}",0.3333333333333333,0.18729641693811075,0.3338762214983713,0.28483532392327177,0.06897077866161803,199
199,18.53602401415507,3.9376830744984903,0.05123098691304525,0.008304363668278868,adam,7123,0.496036873747495,"(710, 710, 710)","{'model__solver': 'adam', 'model__max_iter': 7123, 'model__learning_rate_init': 0.496036873747495, 'model__hidden_layer_sizes': (710, 710, 710)}",0.18536585365853658,0.18566775244299674,0.4804560260586319,0.2838298773867218,0.13903573771247954,200
